event_id,time,kind,customer_id,checkout_id
3580,6270.8747554958845,arr,1880,9
3581,6271.750159068951,arr,1881,5
3564,6272.2254322428125,dep,1750,4
3449,6274.616884181891,dep,1744,17
3487,6276.379257873033,dep,1663,7
3574,6276.845066449007,dep,1642,9
3370,6278.066555174571,dep,1619,8
3583,6278.517302697413,dep,1755,4
3555,6280.188278424377,dep,1741,1
3582,6282.940467861302,arr,1882,15
3588,6285.532987589126,dep,1757,4
3573,6288.288154551232,dep,1717,12
3589,6289.073620725099,dep,1763,1
3586,6290.206614663219,dep,1648,9
3593,6291.841279686013,dep,1767,1
3590,6292.906726521131,arr,1883,4
3596,6294.44075662438,arr,1884,4
3597,6296.151615356833,arr,1885,1
3598,6296.717965149224,arr,1886,17
3587,6298.1809899731925,dep,1623,8
3599,6301.860042019031,arr,1887,1
3601,6302.710181716581,arr,1888,4
3594,6303.125007841109,dep,1674,9
3602,6303.629884459801,arr,1889,8
3515,6304.940281111611,dep,1662,11
3604,6305.1285341400635,arr,1890,9
3585,6305.402916445211,dep,1671,7
3606,6305.615877811449,arr,1891,9
3538,6306.972504296898,dep,1685,2
3608,6307.901274257756,arr,1892,12
3605,6308.763926726379,dep,1665,11
3610,6309.871359908541,arr,1893,7
3607,6315.404719240833,dep,1676,7
3612,6317.4110150315555,arr,1894,11
3614,6318.60726151046,arr,1895,7
3615,6319.112411889564,arr,1896,14
3568,6319.589347591758,dep,1699,10
3592,6322.560359899978,dep,1723,12
3616,6323.318257766536,arr,1897,11
3591,6324.285610967604,dep,1777,4
3486,6324.712510867502,dep,1758,17
3620,6326.5955170089355,dep,1782,4
3611,6326.691630100802,dep,1694,11
3600,6335.836000221002,dep,1630,8
3619,6339.460935662242,arr,1898,12
3625,6342.633470643087,arr,1899,4
3577,6343.451855976268,dep,1693,15
3627,6346.961442295284,dep,1703,15
3503,6347.294857049739,dep,1657,6
3617,6348.558534723601,dep,1739,10
3595,6349.678201166927,dep,1784,1
3626,6352.20117726353,arr,1900,10
3578,6355.430736926467,dep,1707,5
3632,6356.211338116042,arr,1901,1
3634,6356.444159415204,arr,1902,8
3623,6357.42865905229,dep,1702,11
3628,6357.919398243752,dep,1712,15
3635,6357.9774342633555,arr,1903,10
3638,6359.875826146616,arr,1904,15
3639,6361.595642494405,arr,1905,4
3622,6364.210838663878,dep,1788,4
3603,6371.460680386052,dep,1679,9
3437,6372.391919524213,dep,1563,13
3567,6372.5294447683,dep,1621,14
3360,6374.419426099114,dep,1683,17
3644,6374.51811363845,dep,1631,14
3640,6377.416664944299,arr,1906,15
3624,6377.66061712016,dep,1638,8
3647,6379.2398660368135,arr,1907,17
3649,6380.332659577402,arr,1908,14
3629,6381.9119851475925,dep,1672,6
3641,6383.080304851053,dep,1811,4
3650,6386.193346354303,arr,1909,9
3630,6386.270052020016,dep,1746,10
3653,6386.412463477063,arr,1910,4
3655,6388.02171870351,arr,1911,17
3652,6390.345492858991,dep,1831,4
3656,6391.782810608653,arr,1912,4
3637,6392.040653813254,dep,1743,15
3481,6395.517811273481,dep,1754,3
3658,6395.650853246888,arr,1913,6
3613,6397.151825040769,dep,1681,7
3584,6398.590034347417,dep,1804,17
3661,6401.805118404912,arr,1914,15
3664,6403.512843631856,arr,1915,7
3665,6404.550852104483,arr,1916,10
3666,6406.188190800047,arr,1917,17
3667,6406.491228202126,arr,1918,8
3668,6407.037811434337,arr,1919,4
3669,6410.035733975343,arr,1920,11
3670,6412.127525378244,arr,1921,10
3659,6412.307124943926,dep,1749,15
3671,6414.924335791715,arr,1922,11
3657,6416.153965092424,dep,1842,4
3673,6418.446885693877,arr,1923,15
3675,6419.169495370051,arr,1924,4
3662,6422.165685835105,dep,1687,7
3676,6426.771679492652,arr,1925,1
3678,6427.579030578121,arr,1926,7
3679,6429.735247557739,arr,1927,17
3680,6437.736770008524,arr,1928,2
3681,6439.030170411348,arr,1929,15
3455,6439.487358447404,dep,1747,17
3636,6441.831703544578,dep,1720,11
3672,6442.392993241912,dep,1765,15
3684,6442.604381732612,dep,1768,11
3682,6443.621918284892,arr,1930,7
3651,6445.674194249544,dep,1721,6
3686,6446.029796615969,dep,1769,11
3687,6446.747349284554,arr,1931,11
3689,6451.58855392614,dep,1785,11
3690,6455.165913107756,arr,1932,6
3692,6455.183471968921,arr,1933,11
3693,6457.366624612552,arr,1934,11
3691,6461.199717353614,dep,1812,11
3631,6464.074128787009,dep,1810,1
3694,6464.089244163644,arr,1935,4
3697,6466.4698566797,arr,1936,11
3685,6468.473042472725,dep,1815,15
3557,6469.683528962293,dep,1590,16
3648,6469.693551867152,dep,1651,8
3698,6470.198880253089,arr,1937,3
3702,6471.6149046786495,arr,1938,15
3618,6476.238933254297,dep,1736,12
3703,6476.694360308224,arr,1939,8
3705,6478.402926455084,arr,1940,12
3701,6478.699553303042,dep,1666,8
3706,6480.095110276443,arr,1941,12
3708,6489.317380403662,arr,1942,8
3704,6490.031039124748,dep,1775,12
3709,6491.699227805903,arr,1943,14
3711,6493.527939121456,arr,1944,1
3712,6493.590856008575,arr,1945,5
3713,6495.150354681644,arr,1946,6
3714,6499.717980394041,arr,1947,13
3715,6500.803322308175,arr,1948,17
3674,6504.089141866949,dep,1848,4
3700,6507.1892094421455,dep,1592,16
3716,6508.3177732585855,arr,1949,8
3696,6509.010883767816,dep,1833,1
3688,6517.563721653395,dep,1726,6
3642,6518.786701921273,dep,1689,9
3719,6519.732297167499,arr,1950,16
3723,6527.700206254014,arr,1951,9
3724,6530.002349088314,arr,1952,11
3725,6532.051270178233,arr,1953,1
3726,6532.80717080922,arr,1954,9
3718,6533.2028018463825,dep,1644,16
3727,6534.98923596814,arr,1955,4
3729,6537.53140226809,arr,1956,16
3721,6538.393542396089,dep,1729,6
3710,6542.826091879601,dep,1794,12
3730,6542.988141286627,arr,1957,6
3733,6552.072319342376,arr,1958,12
3734,6552.3884503379,arr,1959,12
3735,6552.451791221186,arr,1960,15
3654,6553.580596651777,dep,1756,10
3677,6554.141661836841,dep,1701,7
3731,6556.566421571884,dep,1771,6
3736,6557.238249127851,arr,1961,16
3740,6564.429980462813,arr,1962,6
3739,6566.671181938822,dep,1776,6
3737,6568.369870622967,dep,1779,10
3732,6570.003088657655,dep,1825,12
3741,6571.203522394889,arr,1963,10
3745,6571.564851459582,arr,1964,6
3742,6571.696230208454,dep,1778,6
3743,6571.959184836678,dep,1786,10
3695,6571.963840290859,dep,1841,11
3746,6572.694460699577,arr,1965,10
3633,6575.216096173143,dep,1714,5
3750,6578.277193164396,arr,1966,6
3717,6579.33934373351,dep,1861,4
3752,6582.487053398104,arr,1967,10
3738,6583.398429457896,dep,1704,7
3755,6585.07311531396,dep,1709,7
3751,6585.613466239013,dep,1716,5
3754,6587.274010156795,arr,1968,12
3758,6587.369374034463,arr,1969,7
3660,6587.458320676821,dep,1759,3
3759,6596.972868496183,arr,1970,5
3748,6599.44044547838,dep,1800,10
3646,6599.5331203644155,dep,1636,14
3761,6599.69081385661,arr,1971,7
3764,6599.739292816132,arr,1972,7
3744,6600.020913311113,dep,1828,12
3763,6600.255713631189,dep,1652,14
3756,6602.168557716341,dep,1818,7
3643,6602.6392705845155,dep,1567,13
3768,6604.134181152936,dep,1822,7
3757,6605.020275313545,dep,1722,5
3769,6609.217237959295,dep,1637,13
3699,6609.483485456446,dep,1849,15
3766,6612.786464131437,dep,1830,12
3765,6614.50442953444,arr,1973,14
3771,6616.700071480525,dep,1734,5
3775,6619.025310492853,arr,1974,5
3777,6627.355967137431,arr,1975,13
3778,6627.667090816664,arr,1976,12
3779,6630.487416121419,arr,1977,5
3780,6631.148406761901,arr,1978,7
3781,6631.792282355764,arr,1979,3
3782,6633.007086005897,arr,1980,14
3783,6633.3529754743695,arr,1981,4
3784,6634.596551695337,arr,1982,11
3770,6638.717834680554,dep,1823,7
3785,6639.188294974413,arr,1983,13
3772,6641.391672730013,dep,1678,13
3787,6642.2612741150415,arr,1984,7
3789,6642.484048025564,arr,1985,7
3747,6643.080980386357,dep,1821,6
3790,6643.186984877392,arr,1986,5
3791,6648.438833585193,dep,1824,6
3722,6648.9104802824595,dep,1700,9
3720,6649.579692178377,dep,1836,1
3792,6650.0695758706115,arr,1987,6
3774,6651.921681996384,dep,1874,12
3796,6653.5727060748595,arr,1988,6
3798,6655.040390250155,arr,1989,12
3799,6655.631076603526,arr,1990,10
3797,6657.41342180999,dep,1877,12
3800,6658.120406362654,arr,1991,6
3795,6662.078370225905,dep,1840,1
3794,6663.895305629493,dep,1719,9
3802,6664.745220066293,arr,1992,12
3621,6669.326248660389,dep,1813,17
3805,6670.08321844866,arr,1993,9
3807,6672.874190214546,arr,1994,1
3808,6674.44952688283,arr,1995,15
3809,6676.091480847253,arr,1996,12
3810,6681.734045938478,arr,1997,1
3776,6685.774838366358,dep,1799,5
3811,6688.640841602169,arr,1998,17
3813,6688.769215435451,arr,1999,9
3814,6692.1284413924595,arr,2000,13
3815,6694.3108047586975,arr,2001,5
3804,6694.685874548975,dep,1738,9
3728,6698.060804186878,dep,1680,16
3816,6698.9165030095,arr,2002,3
3817,6701.344731261484,dep,1816,9
3767,6701.774108524075,dep,1661,14
3819,6703.645335635434,arr,2003,9
3822,6705.157384621153,arr,2004,9
3823,6705.323579222029,arr,2005,16
3824,6708.620234004306,arr,2006,14
3818,6711.467877175506,dep,1728,16
3825,6711.967541898031,arr,2007,8
3827,6712.752952855993,arr,2008,16
3801,6713.194446058661,dep,1878,12
3812,6714.6702581424315,dep,1814,5
3828,6715.040358465447,arr,2009,17
3760,6715.896747969606,dep,1762,3
3831,6716.445774127805,arr,2010,5
3793,6719.807459349067,dep,1843,6
3707,6724.012428101406,dep,1691,8
3830,6724.770236510249,dep,1827,5
3833,6726.926222621004,arr,2011,12
3788,6728.536029871044,dep,1751,13
3829,6728.738525182227,dep,1892,12
3837,6728.856661224984,arr,2012,5
3820,6730.76715904001,dep,1847,9
3840,6733.1760783144155,arr,2013,6
3834,6735.23034811111,dep,1854,6
3842,6737.834924718211,arr,2014,9
3826,6738.143438778745,dep,1735,16
3843,6739.79719615977,dep,1913,6
3844,6744.813903807878,arr,2015,12
3841,6745.0808046233515,dep,1851,9
3847,6745.941261051032,arr,2016,6
3849,6748.383270025326,arr,2017,9
3850,6752.295831698329,arr,2018,16
3851,6752.993367675984,arr,2019,6
3852,6753.238332667792,arr,2020,13
3846,6753.507014811735,dep,1932,6
3853,6753.532952148906,arr,2021,9
3786,6755.123734845246,dep,1837,7
3855,6756.447658098348,arr,2022,6
3857,6759.513143730504,arr,2023,7
3832,6761.329178148279,dep,1772,3
3858,6761.651996590688,arr,2024,16
3836,6765.499995047148,dep,1855,5
3566,6768.651018463576,dep,1793,17
3859,6769.885442992593,dep,1783,3
3838,6773.898934798181,dep,1752,13
3860,6775.375725639061,arr,2025,3
3803,6776.302167444277,dep,1850,1
3865,6778.956989542134,arr,2026,3
3867,6779.648446188188,arr,2027,1
3868,6780.3308559148445,arr,2028,13
3869,6781.657376390379,arr,2029,5
3870,6789.704231768611,arr,2030,6
3871,6793.452433403454,arr,2031,7
3762,6794.181112187293,dep,1806,10
3872,6795.375684346581,arr,2032,13
3835,6796.722901544164,dep,1705,8
3874,6798.152511112918,arr,2033,10
3609,6798.987604963438,dep,1692,2
3875,6799.167584202915,dep,1748,8
3876,6799.538390876077,arr,2034,8
3845,6801.942164949602,dep,1792,16
3879,6803.44549306686,arr,2035,8
3863,6808.8602957525645,dep,1789,3
3881,6809.0105695689945,arr,2036,2
3861,6813.042544386746,dep,1862,5
3569,6813.06532074754,dep,1803,17
3866,6816.022374359183,dep,1866,1
3883,6820.356765046234,arr,2037,3
3887,6821.062232509029,arr,2038,5
3864,6828.7990168375845,dep,1760,13
3882,6830.050515525874,dep,1795,3
3886,6830.727950772437,dep,1869,1
3839,6830.846053521986,dep,1898,12
3889,6833.310976181804,dep,1764,13
3890,6834.188765511687,dep,1801,3
3892,6835.156734033807,dep,1940,12
3884,6839.706498776982,dep,1865,5
3888,6839.778828963474,arr,2039,1
3894,6842.086592318873,dep,1805,3
3895,6845.465664972736,dep,1941,12
3683,6845.89950611973,dep,1835,17
3897,6847.10865518348,arr,2040,3
3753,6848.841053817155,dep,1883,4
3901,6849.502251382393,arr,2041,12
3898,6851.305576033636,dep,1819,3
3903,6853.566405247454,arr,2042,17
3893,6853.709866554431,dep,1796,13
3905,6854.356506627187,arr,2043,3
3848,6860.0490919292,dep,1880,9
3773,6860.677664187683,dep,1852,15
3873,6860.791461604405,dep,1857,10
3907,6861.075154612363,arr,2044,3
3911,6868.398379786079,arr,2045,12
3912,6869.099365683377,arr,2046,13
3877,6870.985282825569,dep,1706,2
3913,6872.326843111572,arr,2047,10
3908,6873.07680509173,dep,1890,9
3645,6873.081128735086,dep,1817,17
3915,6874.023965474271,arr,2048,1
3900,6876.426681697398,dep,1875,17
3918,6878.592958040932,arr,2049,17
3906,6881.569587438615,dep,1797,13
3920,6882.068552744308,arr,2050,17
3922,6882.118320069002,arr,2051,13
3923,6882.665423519409,arr,2052,17
3924,6882.890654279262,arr,2053,9
3925,6884.089414607733,arr,2054,4
3926,6884.67670183471,arr,2055,15
3891,6886.330179870116,dep,1873,1
3927,6887.28034260303,arr,2056,5
3929,6887.2865819509125,arr,2057,13
3930,6887.688340797531,arr,2058,12
3931,6889.366784996589,arr,2059,2
3932,6894.332934786765,arr,2060,1
3749,6895.675787876454,dep,1846,11
3909,6895.721706968486,dep,1859,15
3933,6896.340180999447,arr,2061,3
3936,6897.642390845384,arr,2062,11
3937,6899.261594520046,arr,2063,15
3938,6904.247171549396,arr,2064,17
3899,6906.482949312952,dep,1958,12
3939,6907.612331499896,arr,2065,10
3916,6908.4421002931485,dep,1891,9
3880,6911.823736416391,dep,1802,16
3941,6912.29032256614,arr,2066,12
3942,6912.619883823271,dep,1909,9
3944,6913.560054928558,arr,2067,9
3946,6917.022457936621,arr,2068,9
3947,6918.896699000007,arr,2069,16
3948,6920.300417438255,arr,2070,1
3949,6921.3613791104935,arr,2071,3
3943,6921.808913827108,dep,1820,16
3950,6922.80255577946,arr,2072,13
3952,6923.456837655119,arr,2073,16
3935,6927.348938321737,dep,1872,15
3953,6928.402742128481,arr,2074,5
3896,6928.959513956963,dep,1881,5
3955,6929.479077555616,arr,2075,15
3951,6932.624027791328,dep,1868,16
3957,6932.7451514287495,arr,2076,16
3959,6933.684136083517,arr,2077,16
3945,6934.80311219818,dep,1951,9
3910,6935.1295523355075,dep,1860,10
3960,6935.765747701361,arr,2078,5
3934,6936.088139063775,dep,1858,11
3821,6937.706192553669,dep,1677,14
3954,6938.779829318141,dep,1882,15
3806,6939.1029033689,dep,1845,17
3854,6942.9723910856155,dep,1946,6
3963,6943.274948829152,arr,2079,9
3958,6943.61367545407,dep,1870,16
3902,6944.964233086696,dep,1884,4
3940,6948.046434723453,dep,1959,12
3904,6949.410262211455,dep,1832,3
3969,6950.185797483526,arr,2080,14
3967,6951.347868534196,dep,1907,17
3965,6952.385265248743,dep,1724,14
3973,6953.589983114568,dep,1839,3
3964,6955.307805607739,dep,1894,11
3974,6959.392511483522,arr,2081,4
3862,6961.132395568695,dep,1853,17
3979,6964.336144442308,arr,2082,11
3981,6964.38483095792,arr,2083,17
3982,6964.928829843498,arr,2084,14
3983,6966.52107800153,arr,2085,17
3971,6970.749047183387,dep,1888,4
3984,6971.513026767882,arr,2086,15
3986,6974.703043340316,arr,2087,4
3987,6975.459381024072,arr,2088,11
3988,6977.525830824894,arr,2089,3
3977,6979.1623193027835,dep,1937,3
3928,6981.586011111243,dep,1885,1
3989,6982.497045673388,arr,2090,12
3966,6982.921904282601,dep,1904,15
3990,6982.939857535385,dep,1979,3
3970,6984.536838678985,dep,1871,16
3992,6987.809348623659,arr,2091,3
3996,6988.877827608983,arr,2092,3
3997,6994.067958917349,arr,2093,16
3985,6994.624831326183,dep,1899,4
3998,6995.935822848447,arr,2094,15
4000,7000.962145802209,arr,2095,4
3995,7001.608012643542,dep,1950,16
4001,7003.555648819811,arr,2096,3
3993,7004.555202302327,dep,1906,15
3878,7007.14492560684,dep,1770,8
3999,7008.358188215942,dep,1905,4
4003,7009.571932896771,arr,2097,16
4007,7012.292092572467,arr,2098,8
4008,7012.300427019045,arr,2099,15
4004,7020.289079775362,dep,1914,15
4009,7020.705398167048,arr,2100,4
3968,7021.123621615927,dep,1957,6
3956,7025.157825045624,dep,1945,5
4011,7026.99387253081,arr,2101,15
3921,7027.585544423579,dep,1798,13
4014,7028.628683541343,arr,2102,6
3976,7031.582570638901,dep,1790,14
4016,7035.616165769408,arr,2103,8
4018,7037.149130450908,arr,2104,14
3972,7039.637154407623,dep,1968,12
3962,7042.453403853736,dep,1876,10
4019,7042.457727761079,arr,2105,13
4021,7043.313515599951,dep,1900,10
3961,7043.411656698616,dep,1954,9
4022,7048.401477066046,arr,2106,12
4024,7049.708122499975,dep,1993,9
4025,7050.279312689591,arr,2107,10
4027,7054.240443733628,arr,2108,9
4028,7054.295283413538,arr,2109,10
4017,7054.627034629288,dep,1808,14
4012,7054.840649080316,dep,1962,6
4029,7056.811824291942,arr,2110,9
3917,7059.4266089416415,dep,1879,17
4032,7066.08506442827,arr,2111,14
4005,7067.851301039325,dep,1773,8
3856,7071.235289207067,dep,1893,7
4034,7078.1894882162405,arr,2112,17
4015,7079.5255516233365,dep,1809,13
4037,7079.643389548842,arr,2113,6
3914,7080.028512672376,dep,1774,2
4039,7082.430088449835,arr,2114,13
4041,7082.5728992903,arr,2115,2
4036,7082.822218674622,dep,1895,7
4042,7084.178785233652,arr,2116,17
4033,7087.099498492811,dep,1927,17
4030,7088.430128403662,dep,1829,14
4044,7091.746376190537,arr,2117,7
4038,7091.759153906199,dep,1947,13
4047,7092.236557758887,arr,2118,14
4026,7093.82944058686,dep,1999,9
4013,7095.17647762696,dep,1970,5
4049,7096.025688645596,arr,2119,6
4023,7096.499864557636,dep,1903,10
4052,7098.849658263409,arr,2120,9
4046,7101.65683591624,dep,1863,14
4054,7102.605649077192,arr,2121,10
4010,7102.700662159971,dep,1923,15
4002,7103.166233559355,dep,1956,16
4051,7106.0426325716235,dep,1974,5
3994,7110.536206746012,dep,2002,3
3885,7116.221421361689,dep,1864,17
4056,7116.45677706054,arr,2122,5
4062,7123.002018975855,arr,2123,17
4063,7123.146297285898,arr,2124,16
4043,7123.715396350586,dep,1915,7
4061,7123.962106240972,dep,1998,17
4064,7124.759682750897,arr,2125,14
4040,7124.870401342664,dep,1780,2
4067,7125.001759400954,arr,2126,15
4055,7128.531586687885,dep,1896,14
4020,7130.250109915901,dep,1976,12
4069,7135.012861755771,arr,2127,17
4006,7135.860252326523,dep,1910,4
4048,7136.868636906619,dep,1975,13
4072,7137.482807900408,arr,2128,7
3975,7138.631054940053,dep,1911,17
4058,7140.462951319439,dep,1961,16
4075,7143.141239095111,arr,2129,13
4078,7143.458015568884,arr,2130,5
4079,7144.465910988794,arr,2131,14
4077,7144.765233861656,dep,2005,16
4073,7148.624987050299,dep,1912,4
3991,7148.6259989169685,dep,1887,1
4074,7149.3855572235125,dep,1983,13
4080,7150.959865624008,arr,2132,16
4085,7151.6706284209695,arr,2133,4
4086,7156.233942043227,arr,2134,2
4087,7156.420165863939,arr,2135,16
4088,7157.8071916693525,arr,2136,12
4071,7160.560517157246,dep,1989,12
4089,7162.544162625497,arr,2137,1
3978,7167.269723621579,dep,1897,11
4091,7167.426946454052,arr,2138,12
4083,7171.179508170269,dep,1901,1
4093,7175.970737650442,arr,2139,4
4057,7177.050828489634,dep,1929,15
4082,7185.899023486702,dep,1919,4
4095,7188.581993200465,arr,2140,17
4098,7189.419115796729,arr,2141,4
4035,7191.230357068111,dep,1791,8
4099,7191.761784998699,arr,2142,11
4101,7193.376617242494,arr,2143,8
4102,7193.8547735395305,arr,2144,13
4094,7193.954518633275,dep,1925,1
4092,7194.054029658976,dep,1920,11
4065,7196.919699235235,dep,1926,7
4084,7199.491276939097,dep,2000,13
4031,7202.305362183102,dep,1964,6
4106,7202.453348170711,dep,1930,7
4103,7202.76845069512,arr,2145,1
4104,7204.178537079876,dep,1944,1
4110,7206.546634673551,arr,2146,7
4111,7209.2511947114035,dep,1953,1
4109,7213.47588226931,dep,1969,7
4053,7214.742349324468,dep,1916,10
4112,7218.074585769779,arr,2147,1
4116,7219.41474638974,arr,2148,1
4070,7220.444437003697,dep,1908,14
4108,7222.871853913278,dep,1966,6
4117,7223.6054991472665,arr,2149,7
4120,7225.081564135929,arr,2150,7
4121,7228.9235153348645,arr,2151,14
4114,7229.5043228692375,dep,1971,7
4113,7231.626594805357,dep,1994,1
4122,7231.896383908393,arr,2152,10
4045,7232.309371833867,dep,1948,17
4125,7233.362798047218,arr,2153,1
4127,7234.026658823941,arr,2154,17
4128,7236.153671524393,arr,2155,7
4096,7237.005634906185,dep,1938,15
4100,7237.289481064871,dep,1889,8
4129,7238.854406526408,arr,2156,11
4132,7240.411901140543,arr,2157,15
4133,7241.543974508341,arr,2158,8
4134,7241.6264458964815,arr,2159,1
4107,7242.876700058809,dep,2020,13
4118,7247.7794715936725,dep,1943,14
4105,7248.801386160461,dep,1922,11
4135,7249.015394832438,arr,2160,6
4139,7251.659529246375,arr,2161,13
4136,7252.587957110841,dep,2028,13
4140,7253.008201307513,arr,2162,14
4130,7253.451132345446,dep,1960,15
4142,7256.060027652596,arr,2163,13
4090,7256.548845561891,dep,1992,12
4060,7256.574949086979,dep,2025,3
4144,7261.655652267414,arr,2164,15
4147,7261.907153834274,arr,2165,11
4137,7264.600224092834,dep,1973,14
4119,7266.162587809256,dep,1987,6
4148,7268.873240318104,arr,2166,13
4151,7270.0922854497785,arr,2167,14
4152,7271.749889115488,arr,2168,6
4123,7273.323040607609,dep,1972,7
